pc4,track_count,shape_area,res_bldg_area,street_length,motorway_length,res_bldg_fac,no2_avg,nox_avg,pm25_avg,pm10_avg,dn_1,dn_2,dn_3,dn_4,dn_5,dn_6,landuse_idx
1611.000000000000000,3,19281660.257024065000000,313661.683076418,89260.541262382,18615.1353723928,0.0162673586659714,6.15229745581558,10.1080463815419,6.06592407253514,9.41706883081349,0.647433189095181,0.16452460136052,0.0986293258138049,0.0466279795759056,0.0254254509074386,0.0173594547048119,0.556986011705492
3881.000000000000000,4,33621175.867890246000000,414360.919479622,327832.288887572,21850.8489746579,0.0123244029628171,10.1530025437762,18.6311450235637,11.5850509906865,17.2446201343314,0.688199383179335,0.141923606833048,0.0767755915839929,0.0422533072278922,0.0300610546185912,0.0207870580677733,0.473817491900175
3882.000000000000000,1,53914073.097184367000000,418344.736482046,237895.82034807,51907.2024699976,0.0077594719235541,12.5722984822981,19.3245087265029,11.7764236555584,17.5389632643731,0.413057190079154,0.167161136592548,0.184677504001941,0.108061057898196,0.069544686224543,0.0574984267145363,0.315206820639526
7397.000000000000000,,15385938.355932785000000,32085.2796269534,17074.957823574,18464.678107665,0.00208536384877568,13.1328172168896,18.3792606742354,12.1410147307895,17.9484648328618,0.800217984198031,0.101929569550463,0.0505068463971918,0.0275218833651684,0.0126374663271548,0.00718625166319872,0.131593152511855
3888.000000000000000,1,52262647.929242477000000,101493.00046191,352917.240134803,42590.9232356134,0.00194197968306771,8.89003421177029,18.4315744280904,11.2573500183662,16.8628138474698,0.663487456902936,0.163384806834437,0.0937452662513796,0.0397119066865775,0.0187267529111714,0.0209438119231667,0.187493861095879
3891.000000000000000,1,10895218.893022528000000,135482.987883607,65149.7315768193,13322.9353313744,0.0124350863634665,7.91227460505985,19.3737228911562,5.94165474352534,8.8154634851801,0.369711187342937,0.378435482772114,0.163268502758521,0.0460340836600573,0.0182621957435303,0.0242885492211602,0.486174427644454
6651.000000000000000,5,10601123.482664594000000,317805.785545782,92701.9531873143,10781.7417768809,0.0299785004924687,18.0573527967053,23.8683887899598,12.6269882306339,18.745427686627,0.243836568355385,0.371015119440413,0.171062137004191,0.100382074671008,0.0838655349878185,0.0298385670940708,0.829740993891614
8641.000000000000000,,1854297.903987825100000,7809.70075808046,2650.38305036823,2878.60415173992,0.00421167534153225,9.98143700094153,12.7681823863329,10.4454609465165,16.1995350120208,0.853131874633353,0.0677516628264057,0.0407010932876277,0.0232488391851863,0.0151665314659013,0,0.123257621749161
6162.000000000000000,,1177108.643108918800000,150711.821656347,34498.7839498295,6818.34188056615,0.128035608725372,21.6287595796279,23.3886499412428,11.7200000193677,18.1350000299686,0,0.00518218945694681,0.247053284944583,0.47312158654959,0.172198596630244,0.102444344071165,0.502141508026217
3895.000000000000000,,110160.107327977570000,0,1803.92467939912,1088.01217451629,0,13.8561054897864,19.3709407851612,11.672816294636,17.5076438487143,0,0.78324145108263,0.165799483064681,0.0451344879476873,0.00582457939394164,0,3.53698991561338e-015
8871.000000000000000,,831928.532106078700000,1952.96850108402,4596.55917347441,7652.15252581365,0.00234751955933036,10.3479045848737,10.6631358045472,9.14310655987099,16.1862885665669,0,0,0.356895845877505,0.317467669239004,0.172824769350548,0.152811716920001,0.258407925770908
8333.000000000000000,,234653.350878919850000,17595.4376060243,7323.20826492145,621.646177880243,0.0749848128744747,12.4903460959381,14.4835358958608,11.5969207699015,17.0966581498403,0,0.218890829346859,0.636911425102603,0.107981882495567,0.0232074496754165,0.0130084148125017,0.495628476927727
3845.000000000000000,,6924740.558660960800000,225177.888298538,120964.932130125,39193.6082202181,0.0325178808348137,14.1051673447066,19.6999554328735,11.6541284283292,17.3678131771135,0.0204107480957194,0.260914610633344,0.3127167483411,0.172302889209191,0.0993292226598326,0.134325782559829,0.780880686233055
7037.000000000000000,,12689190.367497606000000,107738.902928336,87790.4449213172,15780.8448945928,0.00849060498014918,13.8030159881675,24.8932365435452,12.8254712521438,18.5967810651631,0.582011065185951,0.205322448357878,0.115179353073999,0.0582385487614392,0.0252762437858879,0.0139723423823825,0.305240311925039
7038.000000000000000,,8374330.289793375900000,117862.283429146,88134.2684818187,12754.1867691472,0.014074233920866,14.1503351031239,25.3515080822515,12.7722211558678,18.4680000285676,0.380725681035483,0.277026915990443,0.175121574876096,0.0847671141906499,0.0458254648304698,0.0365332506237269,0.47688921024076
7413.000000000000000,,938131.609819171720000,163679.94986795,23684.6921226947,6001.35704583777,0.174474400131875,21.2199202941079,20.0880822365023,12.4450000187222,18.0010000270806,0,0.144542619159946,0.488150182113033,0.177672695813111,0.10894104282283,0.0806934615954746,0.576219672590383
6655.000000000000000,,6061774.627957074000000,66344.9165484041,23508.5123554124,13455.9083265012,0.0109448009238779,16.264514051158,23.5533648137839,12.6180240983566,18.7450000291597,0.199680286362412,0.315548044860096,0.271120379161828,0.106161939781009,0.0550064521829354,0.0524828992073206,0.422868215588162
8385.000000000000000,,5062345.752619920300000,22953.1322854561,39150.3532563229,0,0.00453409020385008,9.07875526818063,12.7864890400185,11.1187407298851,16.5343825705229,0.862698349992552,0.0740906589902464,0.0455890611338639,0.0131112180230609,0.00451071328491447,0,0.219500677416646
8439.000000000000000,,12869826.407469636000000,5145.40754808113,123601.453409112,0,0.000399803958901477,5.38600390150695,11.7241668087835,10.9660000155767,16.2960000231477,0.926696358716596,0.0356502306421778,0.0203432806418052,0.0098261588783897,0.00744669365095671,3.72788905248166e-005,0.0293541785578232
7814.000000000000000,,29644868.341663215000000,86178.4716715023,185422.766738103,38841.346866731,0.00290702831526447,11.5598348767212,13.0756042044513,11.5463136408368,16.9872347101862,0.415034052343182,0.280182085458695,0.158840757394485,0.0729720807790422,0.0384429714939665,0.0345280539581226,0.261405673433137
6116.000000000000000,,6536983.924854267400000,79742.6713710651,44531.4356068937,12017.9943318846,0.0121986947325777,11.7477724176767,16.7689597181546,8.46043964466044,12.9531588462138,0.14582794441047,0.283159337070884,0.322843280617217,0.139815055248125,0.0566605365624945,0.051693847733138,0.521628175958015
6142.000000000000000,,2771596.939285944700000,67117.4351482075,21402.1630678112,7871.76875576597,0.0242161600761109,17.7249537818143,23.3894730014594,11.5952858601916,17.8769484303617,0.0121776485446368,0.333558666555957,0.313658105299729,0.202990428596487,0.0780761719206739,0.0595389807321626,0.639779461412827
8894.000000000000000,,8669404.255038170100000,16483.777712707,54877.0729862372,1321.68035289836,0.00190137375392635,0.813239150522316,2.49107611663766,4.30634072328057,7.89138824513064,0.975238069512722,0.014272665741665,0.00763708821825826,0.00285217788368807,0,0,0.0747491288418047
2725.000000000000000,4,2966484.978124707900000,137740.723650838,68505.6092989683,3501.86670194058,0.0464323010790746,22.1872618107131,32.8657408577565,11.9706155616249,18.4994813073968,0.612724841321977,0.19981744484378,0.0848168342843055,0.0543602247053907,0.0341513381395832,0.0141293182366555,0.862174727604283
2726.000000000000000,1,987746.684779090810000,115126.178047518,49223.6242570426,4402.46291901441,0.116554355303421,24.9230278759931,37.8713838045037,12.6130000193309,19.4970000298815,0.159441730881673,0.292787092799929,0.233031330578939,0.136083035203908,0.0861985720825724,0.0924582399855993,0.686028349802798
2728.000000000000000,1,2133086.070991287900000,192361.744032206,74946.729423854,10281.253115023,0.0901800197602019,22.4161584472092,31.3255459302438,12.3675487380509,19.1158540578742,0.282883985837929,0.30838507450607,0.175111179573537,0.130400952081895,0.0765496083561679,0.026669201176815,0.957709570936507
8561.000000000000000,,6616240.861762146500000,159183.084541092,53596.5234721396,3488.31892277371,0.0240594452147402,10.8234528087161,12.4583988985072,10.8434739773418,16.6142755339228,0.630671376734305,0.150474981262553,0.106520727051765,0.0490311229285005,0.0390732843245908,0.0242285091230268,0.745361013064578
9057.000000000000000,,5456714.270874139900000,31063.6450250277,31186.91799089,1506.64953707625,0.00569273806232326,10.4224809903269,11.6031137340515,10.4480070850851,16.1747320598581,0.0584547124762254,0.270370976016759,0.167910919063667,0.0709576307556135,0.157276667760709,0.275029095304919,0.218169051897103
2243.000000000000000,9,9454076.907880816600000,179537.891669865,155340.951299859,11841.6119413288,0.0189905258249173,12.1794188158472,24.8337416254628,11.7462477058469,18.4715862211537,0.578097746811503,0.142530516976271,0.123995688414511,0.0802741556880089,0.0406170073113965,0.0344848863230481,0.787586453986615
8831.000000000000000,,7544986.394653670500000,59932.2550328014,27871.2374808675,9089.83485544994,0.00794332181636127,9.45944607383841,10.9640992615424,10.4669008732806,16.4102610921856,0.275741122889851,0.362936565923107,0.194661662799666,0.0846957899934696,0.047258980193425,0.0347058795916383,0.381246063365723
3785.000000000000000,,6901195.246974473800000,52033.4295121499,28966.1066186962,8574.70432567496,0.00753977067015481,13.5570729577815,21.1600513582071,12.0494507448674,17.8662635351496,0.516373541714503,0.30192007842845,0.0990990480952845,0.0458929660316842,0.0284781204889191,0.00823624675992024,0.263508165428721
4311.000000000000000,2,38514378.813784435000000,150070.6952517,117521.709059126,18711.0397173091,0.00389648489405182,8.58075378950888,14.1973654220854,6.62144240608024,10.358090596238,0.574832338349984,0.198302836956204,0.125791499892388,0.0583004082008892,0.0297663667716634,0.0130065514069486,0.297994840689877
4421.000000000000000,4,21164852.820800964000000,309035.164250825,124979.290061994,27020.8384898432,0.0146013377398544,17.7796962858962,29.0111539119198,12.2355126623108,19.1491364704432,0.246335363422659,0.258652216695604,0.245558966953983,0.131964566386956,0.0655144561787142,0.0519744319599555,0.62956979076758
6199.000000000000000,,3347994.330256077000000,350.0472882092,40994.572850525,7438.85177899694,0.000104554325270445,18.3206618891768,25.9565169952422,11.2118494092664,17.2166811836698,0,0.0258021516337765,0.118990047103152,0.144834457072471,0.239900107531447,0.470473238318092,0.62299683575061
9651.000000000000000,,17956917.668302756000000,107569.917219384,43763.351145652,19668.4926311816,0.00599044441849083,10.6304881784788,12.0230807532776,11.2575593482065,16.6952293265726,0.703532930259977,0.153097817175884,0.0750704627887172,0.0337262720991345,0.0167454017322451,0.0178271173224363,0.304430067874139
4501.000000000000000,3,23236269.304639991000000,180990.740331651,102662.376188056,19675.4529292823,0.00778914798923895,11.5750583583917,15.4837453065001,11.8653184845308,18.6941676741836,0.669435646936048,0.156428760358177,0.0843701217690679,0.0482631156688096,0.0264539849651453,0.0150483719125851,0.45163206199912
4511.000000000000000,2,41680368.002981119000000,213568.902696958,154551.557546588,10885.1160993687,0.00512396873947184,5.83672080345795,9.1098079257023,5.33359639632716,8.46950964797387,0.873577924696194,0.0687533548480627,0.0293172824639394,0.014071311175518,0.00955586140604324,0.0047242670125073,0.410475584966803
1476.000000000000000,,5857198.218311049000000,6993.45387791807,13637.1117388446,3269.88027321242,0.00119399303510931,9.84055606888735,15.5673726196374,8.68646294065561,13.1883472659036,0.432199769784971,0.336047365369782,0.138727091054675,0.0568641794259486,0.0217536037057793,0.0144079921252808,0.120735115636703
7533.000000000000000,,1226262.160231293200000,132127.586002612,37862.0650827166,4898.01747553284,0.107748237112438,20.3332479200128,19.0973573922914,12.5677707856546,17.6923085828601,0.139556462002903,0.247792815224792,0.250304735067179,0.164251251270349,0.107853793268138,0.0902409446661698,0.599460351315559
8445.000000000000000,,3777953.031854059100000,85449.1307452866,29143.0713268274,5418.81899132985,0.0226178382909519,12.3244648190583,12.426471393452,11.3561163462191,16.9975845499637,0.0167528142019629,0.460075592224711,0.228590733502704,0.111422559791973,0.0554539601574414,0.127704341540548,0.828842648576717
9833.000000000000000,,9701840.331752261100000,41259.8087503044,39203.0261883132,10785.3432437585,0.00425278167228427,9.87038286453682,12.2833962368195,10.852929675414,16.1697035010149,0.75946986042704,0.120541558849474,0.0645058811612955,0.030770566719056,0.0163081771746788,0.00840395703563115,0.120072138391463
7666.000000000000000,,9471134.453754045100000,47233.7164973844,32089.8380320481,8143.87848378904,0.00498712342518403,12.9003474401222,17.2069144930753,12.0770994837485,17.6020000260815,0.561652982215706,0.21681577169418,0.113602319461188,0.0548679911265029,0.0271604646106439,0.025900472373513,0.222369617653983
8564.000000000000000,,3372486.861040158700000,9078.52839967981,24710.9733547403,992.595624991572,0.00269193884920867,9.05869041017933,11.8655456404651,10.4753819808143,15.9725312164583,0.4864847527138,0.284005208604335,0.135558273538752,0.0572118277868364,0.0255065352037641,0.0112334035804385,0.090204733174389
7734.000000000000000,,9017767.820016540600000,15215.0515322691,35246.7772090967,7574.40803258974,0.00168723034745878,9.75374557724974,15.2249011532843,11.670999087003,17.3090077152039,0.552410198765588,0.226550311255141,0.110512907848203,0.0596867580294704,0.0281252591180517,0.0227145664555112,0.282558893155163
5737.000000000000000,,11724172.454460446000000,193650.518173307,122061.94669139,11494.5425034124,0.0165172014421907,14.8766929651072,22.5673591724321,12.3820000197677,18.7540000299406,0.447162735728837,0.244614790212982,0.128919167534128,0.096856897502019,0.0479186190116995,0.0345277916068268,0.591984803409833
9962.000000000000000,,1434661.288812059200000,7216.66076845885,3067.41789948769,933.252992670709,0.00503021920556207,9.42518393161751,11.1396616948676,10.8180000147143,16.3010000221721,0.88436972394314,0.0562324287683552,0.0317232203825768,0.0177181717305374,0.00899955054035969,0.000956905995193693,0.151814648074838
7902.000000000000000,,1661017.220798059800000,128574.405140725,41570.499867721,9170.16003743444,0.0774070271703442,16.1938026580417,13.1991689328406,12.0236958784591,17.3259995214859,0,0.00336361469373464,0.440148297870792,0.334509372399255,0.144390804606127,0.0775879118712312,0.895366038177642
3344.000000000000000,,1407797.378000620100000,226578.857755755,46858.9190369855,7385.24388322016,0.160945645514376,26.5031354093147,34.3304661138675,12.591000019658,19.6410000306649,0,0.0643875851444701,0.587598431231895,0.222543700827175,0.0909957439171978,0.0344745404405349,0.449416092034538
9013.000000000000000,,4851378.275544510200000,21975.3631312735,4989.45784126096,5792.58153916059,0.00452971545056585,9.66465229758266,12.2183590011473,10.6517497327809,16.4145470563705,0.844948146688678,0.0755634921237351,0.041539116288378,0.0256280792259217,0.00891836175475675,0.00340280531865377,0.139373679468046
